Date,AAPL,ADBE,ORCL,EBAY,MSFT,QCOM,HPQ,JNPR,AMD,IBM,SPY
2016-02-03,24.087499618530273,87.98999786376953,35.689998626708984,23.5,52.15999984741211,44.72999954223633,9.649999618530273,23.920000076293945,2.069999933242798,119.23518371582031,191.3000030517578
2016-02-04,24.149999618530273,86.36000061035156,36.45000076293945,23.489999771118164,52.0,45.65999984741211,9.859999656677246,23.729999542236328,2.0899999141693115,122.03633117675781,191.60000610351562
2016-02-05,23.5049991607666,79.19999694824219,35.70000076293945,23.200000762939453,50.15999984741211,44.02000045776367,9.90999984741211,22.899999618530273,1.9800000190734863,122.9158706665039,187.9499969482422
2016-02-08,23.752500534057617,74.94000244140625,35.61000061035156,22.479999542236328,49.40999984741211,43.88999938964844,9.369999885559082,21.969999313354492,1.9299999475479126,121.39579010009766,185.4199981689453
2016-02-09,23.747499465942383,73.8499984741211,35.08000183105469,22.010000228881836,49.279998779296875,43.61000061035156,9.1899995803833,21.989999771118164,1.899999976158142,118.61376953125,185.42999267578125
2016-02-10,23.5674991607666,75.52999877929688,35.20000076293945,22.31999969482422,49.709999084472656,42.959999084472656,9.279999732971191,21.6200008392334,1.840000033378601,114.9043960571289,185.27000427246094
2016-02-11,23.424999237060547,74.94000244140625,34.84000015258789,22.079999923706055,49.689998626708984,43.0,9.020000457763672,21.700000762939453,1.8600000143051147,112.66730499267578,182.86000061035156
2016-02-12,23.497499465942383,76.66999816894531,35.540000915527344,22.489999771118164,50.5,44.560001373291016,9.420000076293945,21.84000015258789,1.8300000429153442,115.7170181274414,186.6300048828125
2016-02-16,24.15999984741211,78.87999725341797,35.70000076293945,22.950000762939453,51.09000015258789,46.72999954223633,9.8100004196167,23.209999084472656,1.8300000429153442,117.34225463867188,189.77999877929688
2016-02-17,24.530000686645508,81.8499984741211,36.630001068115234,23.219999313354492,52.41999816894531,48.40999984741211,10.079999923706055,23.56999969482422,1.899999976158142,120.55449676513672,192.8800048828125
2016-02-18,24.065000534057617,80.52999877929688,36.630001068115234,23.530000686645508,52.189998626708984,49.08000183105469,10.520000457763672,24.0,1.909999966621399,126.62523651123047,192.08999633789062
2016-02-19,24.010000228881836,80.87000274658203,36.779998779296875,23.809999465942383,51.81999969482422,49.41999816894531,10.319999694824219,24.56999969482422,1.909999966621399,127.22753143310547,192.0
2016-02-22,24.219999313354492,83.80000305175781,37.11000061035156,24.239999771118164,52.650001525878906,51.279998779296875,10.680000305175781,24.780000686645508,2.009999990463257,127.88719177246094,194.77999877929688
2016-02-23,23.672500610351562,83.06999969482422,36.54999923706055,23.6200008392334,51.18000030517578,50.41999816894531,10.3100004196167,24.559999465942383,1.9700000286102295,126.57743835449219,192.32000732421875
2016-02-24,24.024999618530273,83.41999816894531,36.630001068115234,23.959999084472656,51.36000061035156,51.52000045776367,10.819999694824219,24.84000015258789,2.0199999809265137,126.95984649658203,193.1999969482422
2016-02-25,24.190000534057617,86.68000030517578,37.290000915527344,24.18000030517578,52.099998474121094,51.63999938964844,10.34000015258789,24.959999084472656,2.0299999713897705,128.5850830078125,195.5399932861328
2016-02-26,24.227500915527344,86.5999984741211,36.959999084472656,24.18000030517578,51.29999923706055,51.619998931884766,10.640000343322754,24.600000381469727,2.069999933242798,126.22370910644531,195.08999633789062
2016-02-29,24.172500610351562,85.1500015258789,36.779998779296875,23.799999237060547,50.880001068115234,50.790000915527344,10.6899995803833,24.700000762939453,2.140000104904175,125.26768493652344,193.55999755859375
2016-03-01,25.13249969482422,88.37000274658203,37.9900016784668,24.25,52.58000183105469,52.11000061035156,10.930000305175781,24.93000030517578,2.180000066757202,128.46080017089844,198.11000061035156
2016-03-02,25.1875,88.38999938964844,37.7599983215332,23.719999313354492,52.95000076293945,52.849998474121094,10.899999618530273,24.940000534057617,2.319999933242798,130.30592346191406,199.0
2016-03-03,25.375,87.20999908447266,37.88999938964844,23.940000534057617,52.349998474121094,52.380001068115234,11.109999656677246,24.899999618530273,2.4600000381469727,131.73995971679688,199.77999877929688
2016-03-04,25.752500534057617,86.18000030517578,37.88999938964844,24.40999984741211,52.029998779296875,52.65999984741211,11.180000305175781,25.25,2.369999885559082,131.73995971679688,200.42999267578125
2016-03-07,25.467500686645508,85.11000061035156,38.36000061035156,24.260000228881836,51.029998779296875,53.29999923706055,11.3100004196167,25.190000534057617,2.4700000286102295,133.9866180419922,200.58999633789062
2016-03-08,25.25749969482422,84.3499984741211,38.150001525878906,24.06999969482422,51.650001525878906,52.459999084472656,11.050000190734863,25.030000686645508,2.299999952316284,132.95411682128906,198.39999389648438
2016-03-09,25.280000686645508,85.2699966430664,38.47999954223633,23.950000762939453,52.84000015258789,51.95000076293945,11.359999656677246,25.229999542236328,2.259999990463257,134.2351837158203,199.3800048828125
2016-03-10,25.292499542236328,84.8499984741211,38.04999923706055,23.690000534057617,52.04999923706055,52.02000045776367,11.420000076293945,25.309999465942383,2.259999990463257,134.0248565673828,199.5399932861328
2016-03-11,25.565000534057617,86.0,38.95000076293945,24.020000457763672,53.06999969482422,52.220001220703125,11.699999809265137,26.209999084472656,2.5199999809265137,136.09942626953125,202.75999450683594
2016-03-14,25.6299991607666,87.01000213623047,38.70000076293945,24.280000686645508,53.16999816894531,52.09000015258789,11.470000267028809,25.899999618530273,2.7200000286102295,136.50096130371094,202.5
2016-03-15,26.145000457763672,86.83000183105469,38.7400016784668,23.579999923706055,53.59000015258789,51.630001068115234,11.399999618530273,25.709999084472656,2.490000009536743,136.67303466796875,202.1699981689453
2016-03-16,26.49250030517578,88.16999816894531,40.220001220703125,23.68000030517578,54.349998474121094,51.29999923706055,11.619999885559082,25.700000762939453,2.630000114440918,138.4225616455078,203.33999633789062
2016-03-17,26.450000762939453,89.95999908447266,40.61000061035156,23.760000228881836,54.65999984741211,51.380001068115234,11.720000267028809,26.329999923706055,2.799999952316284,140.5736083984375,204.6300048828125
2016-03-18,26.479999542236328,93.41999816894531,41.47999954223633,23.770000457763672,53.4900016784668,51.59000015258789,12.180000305175781,26.389999389648438,2.930000066757202,140.6214141845703,204.3800048828125
2016-03-21,26.477500915527344,92.5,41.61000061035156,24.34000015258789,53.86000061035156,52.209999084472656,12.210000038146973,25.799999237060547,2.799999952316284,142.09368896484375,204.6699981689453
2016-03-22,26.68000030517578,92.55999755859375,41.380001068115234,24.1299991607666,54.06999969482422,52.02000045776367,12.260000228881836,25.93000030517578,2.7899999618530273,141.58700561523438,204.55999755859375
2016-03-23,26.532499313354492,92.16000366210938,40.75,24.170000076293945,53.970001220703125,50.9900016784668,12.020000457763672,25.639999389648438,2.680000066757202,139.0057373046875,203.2100067138672
2016-03-24,26.417499542236328,92.5199966430664,40.970001220703125,24.329999923706055,54.209999084472656,50.86000061035156,12.069999694824219,25.360000610351562,2.7899999618530273,141.44358825683594,203.1199951171875
2016-03-28,26.297500610351562,92.4000015258789,40.619998931884766,24.1200008392334,53.540000915527344,50.189998626708984,12.069999694824219,25.450000762939453,2.7799999713897705,141.87380981445312,203.24000549316406
2016-03-29,26.920000076293945,93.22000122070312,40.70000076293945,24.100000381469727,54.709999084472656,50.689998626708984,12.279999732971191,25.65999984741211,2.859999895095825,142.76290893554688,205.1199951171875
2016-03-30,27.389999389648438,93.77999877929688,40.970001220703125,24.040000915527344,55.04999923706055,50.9900016784668,12.300000190734863,25.510000228881836,2.859999895095825,141.88336181640625,206.02000427246094
2016-03-31,27.247499465942383,93.80000305175781,40.90999984741211,23.860000610351562,55.22999954223633,51.13999938964844,12.319999694824219,25.510000228881836,2.8499999046325684,144.7896728515625,205.52000427246094
2016-04-01,27.497499465942383,95.16000366210938,41.15999984741211,23.8799991607666,55.56999969482422,50.880001068115234,12.260000228881836,25.559999465942383,2.8299999237060547,145.8126220703125,206.9199981689453
2016-04-04,27.780000686645508,94.5,41.06999969482422,24.030000686645508,55.43000030517578,50.650001525878906,12.100000381469727,25.190000534057617,2.8299999237060547,145.38241577148438,206.25
2016-04-05,27.452499389648438,94.16999816894531,40.529998779296875,24.389999389648438,54.560001373291016,50.06999969482422,11.949999809265137,25.229999542236328,2.759999990463257,143.4034423828125,204.19000244140625
2016-04-06,27.739999771118164,95.4000015258789,40.75,25.43000030517578,55.119998931884766,50.619998931884766,12.279999732971191,25.489999771118164,2.799999952316284,143.4225616455078,206.4199981689453
2016-04-07,27.135000228881836,93.77999877929688,39.970001220703125,24.100000381469727,54.459999084472656,50.029998779296875,11.989999771118164,24.940000534057617,2.640000104904175,141.73040771484375,203.9499969482422
2016-04-08,27.165000915527344,94.06999969482422,40.36000061035156,24.06999969482422,54.41999816894531,50.560001373291016,12.0600004196167,24.93000030517578,2.740000009536743,142.7820281982422,204.5
2016-04-11,27.2549991607666,92.94999694824219,40.38999938964844,24.059999465942383,54.310001373291016,51.0,12.130000114440918,24.889999389648438,2.759999990463257,142.68641662597656,204.02000427246094
2016-04-12,27.610000610351562,93.41999816894531,40.41999816894531,24.420000076293945,54.650001525878906,50.81999969482422,12.220000267028809,23.059999465942383,2.809999942779541,143.04971313476562,205.9199981689453
2016-04-13,28.010000228881836,94.52999877929688,41.310001373291016,25.079999923706055,55.349998474121094,51.91999816894531,12.640000343322754,23.81999969482422,2.799999952316284,144.579345703125,208.0
2016-04-14,28.024999618530273,94.44000244140625,41.2400016784668,25.209999084472656,55.36000061035156,51.81999969482422,12.550000190734863,23.56999969482422,2.7200000286102295,144.51242065429688,208.00999450683594
2016-04-15,27.462499618530273,95.16000366210938,41.02000045776367,25.219999313354492,55.650001525878906,51.060001373291016,12.520000457763672,23.639999389648438,2.700000047683716,145.0478057861328,207.77999877929688
2016-04-18,26.8700008392334,96.55000305175781,41.2400016784668,25.309999465942383,56.459999084472656,51.54999923706055,12.670000076293945,23.600000381469727,2.759999990463257,145.82217407226562,209.24000549316406
2016-04-19,26.727500915527344,96.5199966430664,41.060001373291016,24.299999237060547,56.38999938964844,51.83000183105469,12.779999732971191,23.469999313354492,2.619999885559082,137.66729736328125,209.89999389648438
2016-04-20,26.782499313354492,96.33000183105469,41.099998474121094,24.65999984741211,55.59000015258789,52.09000015258789,12.800000190734863,23.260000228881836,2.700000047683716,139.68450927734375,210.10000610351562
2016-04-21,26.49250030517578,96.37000274658203,40.9900016784668,24.690000534057617,55.779998779296875,51.66999816894531,12.59000015258789,23.3799991607666,2.619999885559082,142.73422241210938,208.97000122070312
2016-04-22,26.420000076293945,94.79000091552734,40.70000076293945,24.399999618530273,51.779998779296875,52.63999938964844,12.609999656677246,23.75,3.990000009536743,141.9694061279297,208.97000122070312
2016-04-25,26.270000457763672,95.80000305175781,40.779998779296875,24.219999313354492,52.11000061035156,52.43000030517578,12.569999694824219,23.540000915527344,3.450000047683716,142.26577758789062,208.61000061035156
2016-04-26,26.087499618530273,96.1500015258789,40.650001525878906,24.489999771118164,51.439998626708984,52.90999984741211,12.729999542236328,23.549999237060547,3.6600000858306885,142.52389526367188,208.9199981689453
2016-04-27,24.454999923706055,95.63999938964844,40.849998474121094,25.270000457763672,50.939998626708984,52.900001525878906,12.760000228881836,23.809999465942383,3.7300000190734863,143.85276794433594,209.35000610351562
2016-04-28,23.707500457763672,93.63999938964844,40.33000183105469,24.6200008392334,49.900001525878906,52.130001068115234,12.569999694824219,23.40999984741211,3.609999895095825,140.602294921875,207.4499969482422
